stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
3476,13476,24th St & Mission St  , ,37.752321,-122.418333, ,https://SFMTA.com/13476
3477,13477,24th St & Mission St  , ,37.752178,-122.41855, ,https://SFMTA.com/13477
3478,13478,24th St & Noe St  , ,37.751511,-122.431773, ,https://SFMTA.com/13478
3480,13480,24th St & Potrero Ave  , ,37.75299,-122.40669, ,https://SFMTA.com/13480
3481,13481,24th St & Sanchez St  , ,37.751645,-122.42955, ,https://SFMTA.com/13481
3482,13482,24th St & Sanchez St  , ,37.751511,-122.429768, ,https://SFMTA.com/13482
3483,13483,24th St & South Van Ness Ave  , ,37.752445,-122.416156, ,https://SFMTA.com/13483
3484,13484,24th St & South Van Ness Ave  , ,37.752311,-122.416373, ,https://SFMTA.com/13484
3485,13485,24th St & Valencia St  , ,37.752178,-122.420556, ,https://SFMTA.com/13485
3486,13486,24th St & Valencia St  , ,37.752062,-122.42051, ,https://SFMTA.com/13486
3489,13489,25th Ave & Balboa St  , ,37.776419,-122.48456, ,https://SFMTA.com/13489
3490,13490,25th Ave & Balboa St  , ,37.776187,-122.484365, ,https://SFMTA.com/13490
3491,13491,25th Ave & California St  , ,37.784003,-122.485102, ,https://SFMTA.com/13491
3492,13492,25th Ave & California St  , ,37.783807,-122.48485, ,https://SFMTA.com/13492
3495,13495,25th Ave & Clement St  , ,37.782147,-122.484975, ,https://SFMTA.com/13495
3496,13496,25th Ave & Clement St  , ,37.781951,-122.484712, ,https://SFMTA.com/13496
3497,13497,25th Ave & El Camino Del Mar  , ,37.787536,-122.485139, ,https://SFMTA.com/13497
3498,13498,25th Ave & El Camino Del Mar  , ,37.787367,-122.485356, ,https://SFMTA.com/13498
3499,13499,25th Ave & Fulton St  , ,37.772689,-122.484295, ,https://SFMTA.com/13499
3500,13500,25th Ave & Geary Blvd  , ,37.780255,-122.484837, ,https://SFMTA.com/13500
3501,13501,25th Ave & Geary Blvd  , ,37.779925,-122.484619, ,https://SFMTA.com/13501
3504,13504,25th St & Connecticut St  , ,37.75236,-122.39634, ,https://SFMTA.com/13504
3505,13505,25th St & Connecticut St, ,37.752242,-122.39662, ,https://SFMTA.com/13505
3507,13507,25th St & Dakota St  , ,37.7525,-122.394832, ,https://SFMTA.com/13507
3510,13510,25th St & Noe St  , ,37.749673,-122.431659, ,https://SFMTA.com/13510
3511,13511,25th St & Potrero Ave   , ,37.751407,-122.40668, ,https://SFMTA.com/13511
3512,13512,25th St & Wisconsin St  , ,37.75224,-122.39831, ,https://SFMTA.com/13512
3513,13513,Wisconsin St &  25th St, ,37.752038,-122.398388, ,https://SFMTA.com/13513
3514,13514,26th St & Castro St  , ,37.74815,-122.43363, ,https://SFMTA.com/13514
3516,13516,26th St & De Haro St  , ,37.75086,-122.40015, ,https://SFMTA.com/13516
3517,13517,26th St & De Haro St  , ,37.750753,-122.400024, ,https://SFMTA.com/13517
3520,13520,26th St & Noe St  , ,37.74827,-122.43177, ,https://SFMTA.com/13520
3521,13521,26th St & Noe St  , ,37.748174,-122.431636, ,https://SFMTA.com/13521
3522,13522,26th St & Rhode Island St  , ,37.750718,-122.401124, ,https://SFMTA.com/13522
3524,13524,26th St & Wisconsin St  , ,37.75111,-122.39866, ,https://SFMTA.com/13524
3525,13525,29th Ave & Vicente St  , ,37.73896,-122.48611, ,https://SFMTA.com/13525
3526,13526,30th Ave & Quintara St  , ,37.74799,-122.4878, ,https://SFMTA.com/13526
3527,13527,30th Ave & Quintara St  , ,37.74808,-122.487926, ,https://SFMTA.com/13527
3528,13528,30th Ave & Rivera St  , ,37.74636,-122.4878, ,https://SFMTA.com/13528
3529,13529,30th Ave & Rivera St  , ,37.74616,-122.48767, ,https://SFMTA.com/13529
3530,13530,30th Ave & Santiago St  , ,37.74451,-122.48765, ,https://SFMTA.com/13530
3531,13531,30th Ave & Santiago St  , ,37.74427,-122.48756, ,https://SFMTA.com/13531
3532,13532,30th Ave & Taraval St  , ,37.742646,-122.487545, ,https://SFMTA.com/13532
3533,13533,30th Ave & Taraval St  , ,37.74241,-122.48743, ,https://SFMTA.com/13533
3534,13534,30th Ave & Ulloa St  , ,37.74077,-122.48739, ,https://SFMTA.com/13534
3535,13535,30th St & Church St  , ,37.742159,-122.426369, ,https://SFMTA.com/13535
3536,13536,30th St & Church St  , ,37.74204,-122.42676, ,https://SFMTA.com/13536
3537,13537,30th St & Dolores St  , ,37.742304,-122.424026, ,https://SFMTA.com/13537
3538,13538,30th St & Dolores St  , ,37.74217,-122.424457, ,https://SFMTA.com/13538
3540,13540,30th St & Mission St  , ,37.742408,-122.422037, ,https://SFMTA.com/13540
3541,13541,30th St & Mission St  , ,37.74231,-122.42217, ,https://SFMTA.com/13541
3542,13542,30th St & Noe St  , ,37.74188,-122.43079, ,https://SFMTA.com/13542
3543,13543,30th St & Sanchez St  , ,37.74202,-122.4286, ,https://SFMTA.com/13543
3544,13544,30th St & Sanchez St  , ,37.74191,-122.42902, ,https://SFMTA.com/13544
3546,13546,32nd Ave & California St  , ,37.783419,-122.492442, ,https://SFMTA.com/13546
3547,13547,32nd Ave & California St  , ,37.783429,-122.492553, ,https://SFMTA.com/13547
3548,13548,32nd Ave & Clement St  , ,37.781995,-122.492335, ,https://SFMTA.com/13548
3549,13549,32nd Ave & Clement St  , ,37.781802,-122.492425, ,https://SFMTA.com/13549
3550,13550,32nd Ave & Geary Blvd  , ,37.779939,-122.492296, ,https://SFMTA.com/13550
3551,13551,33rd Ave & Anza St  , ,37.777861,-122.493249, ,https://SFMTA.com/13551
3552,13552,33rd Ave & Anza St  , ,37.777692,-122.493077, ,https://SFMTA.com/13552
3553,13553,33rd Ave & Balboa St  , ,37.776032,-122.492973, ,https://SFMTA.com/13553
3554,13554,33rd Ave & Balboa St  , ,37.775997,-122.493133, ,https://SFMTA.com/13554
3555,13555,33rd Ave & Clement St  , ,37.781537,-122.493354, ,https://SFMTA.com/13555
3556,13556,33rd Ave & Clement St  , ,37.781502,-122.493515, ,https://SFMTA.com/13556
3557,13557,33rd Ave & Geary Blvd  , ,37.779815,-122.493227, ,https://SFMTA.com/13557
3558,13558,33rd Ave & Geary Blvd  , ,37.779815,-122.493388, ,https://SFMTA.com/13558
3559,13559,33rd Ave & Geary Blvd  , ,37.779548,-122.493215, ,https://SFMTA.com/13559
3560,13560,33rd Ave & Geary Blvd  , ,37.779566,-122.493376, ,https://SFMTA.com/13560
3561,13561,36th Ave & Lincoln Way  , ,37.764557,-122.495372, ,https://SFMTA.com/13561
3562,13562,37th Ave & Lincoln Way  , ,37.76436,-122.496621, ,https://SFMTA.com/13562
3563,13563,39th Ave & Quintara St  , ,37.747621,-122.497424, ,https://SFMTA.com/13563
3564,13564,39th Ave & Rivera St  , ,37.745962,-122.497308, ,https://SFMTA.com/13564
3565,13565,39th Ave & Rivera St  , ,37.74596,-122.49747, ,https://SFMTA.com/13565
3566,13566,42nd Ave & Clement St  , ,37.781087,-122.502994, ,https://SFMTA.com/13566
3567,13567,43rd Ave & Clement St  , ,37.781007,-122.504232, ,https://SFMTA.com/13567
3568,13568,43rd Ave & Point Lobos Ave  , ,37.779784,-122.504139, ,https://SFMTA.com/13568
3570,13570,45th Ave & Balboa St  , ,37.775242,-122.505798, ,https://SFMTA.com/13570
3571,13571,45th Ave & Balboa St  , ,37.775206,-122.505958, ,https://SFMTA.com/13571
3572,13572,45th Ave & Cabrillo St  , ,37.773573,-122.50567, ,https://SFMTA.com/13572
3573,13573,45th Ave & Cabrillo St  , ,37.773538,-122.505831, ,https://SFMTA.com/13573
3574,13574,46th Ave & Irving St  , ,37.762375,-122.506143, ,https://SFMTA.com/13574
3575,13575,46th Ave & Irving St  , ,37.762206,-122.505971, ,https://SFMTA.com/13575
3576,13576,46th Ave & Judah St  , ,37.760519,-122.506015, ,https://SFMTA.com/13576
3577,13577,46th Ave & Judah St  , ,37.760395,-122.505901, ,https://SFMTA.com/13577
3578,13578,46th Ave & Kirkham St  , ,37.758655,-122.505888, ,https://SFMTA.com/13578
3579,13579,46th Ave & Kirkham St  , ,37.758485,-122.505716, ,https://SFMTA.com/13579
3580,13580,46th Ave & Lawton St  , ,37.756781,-122.505749, ,https://SFMTA.com/13580
3581,13581,46th Ave & Lawton St  , ,37.756612,-122.505577, ,https://SFMTA.com/13581
3582,13582,46th Ave & Lincoln Way  , ,37.764035,-122.50611, ,https://SFMTA.com/13582
3583,13583,46th Ave & Lincoln Way  , ,37.764053,-122.50627, ,https://SFMTA.com/13583
3584,13584,46th Ave & Moraga St  , ,37.754925,-122.505621, ,https://SFMTA.com/13584
3585,13585,46th Ave & Moraga St  , ,37.754756,-122.505449, ,https://SFMTA.com/13585
3586,13586,46th Ave & Noriega St  , ,37.752829,-122.505322, ,https://SFMTA.com/13586
3587,13587,46th Ave & Noriega St  , ,37.752837,-122.505482, ,https://SFMTA.com/13587
3588,13588,46th Ave & Ortega St  , ,37.751187,-122.505366, ,https://SFMTA.com/13588
3589,13589,46th Ave & Ortega St  , ,37.751017,-122.505194, ,https://SFMTA.com/13589
3590,13590,46th Ave & Pacheco St  , ,37.749331,-122.505239, ,https://SFMTA.com/13590
3591,13591,46th Ave & Pacheco St  , ,37.749161,-122.505067, ,https://SFMTA.com/13591
3592,13592,46th Ave & Quintara St  , ,37.747457,-122.5051, ,https://SFMTA.com/13592
3593,13593,46th Ave & Quintara St  , ,37.747288,-122.504928, ,https://SFMTA.com/13593
3594,13594,46th Ave & Rivera St  , ,37.745592,-122.504973, ,https://SFMTA.com/13594
3595,13595,46th Ave & Rivera St  , ,37.745423,-122.504801, ,https://SFMTA.com/13595
3596,13596,46th Ave & Santiago St  , ,37.743737,-122.504834, ,https://SFMTA.com/13596
3597,13597,46th Ave & Santiago St  , ,37.743567,-122.504662, ,https://SFMTA.com/13597
3598,13598,46th Ave & Taraval St  , ,37.741854,-122.504706, ,https://SFMTA.com/13598
3599,13599,46th Ave & Taraval St  , ,37.741685,-122.504534, ,https://SFMTA.com/13599
3600,13600,46th Ave & Ulloa St  , ,37.739998,-122.504579, ,https://SFMTA.com/13600
3601,13601,46th Ave & Ulloa St  , ,37.739829,-122.504407, ,https://SFMTA.com/13601
3602,13602,46th Ave & Vicente St  , ,37.738142,-122.50444, ,https://SFMTA.com/13602
3603,13603,46th Ave & Vicente St  , ,37.737973,-122.504268, ,https://SFMTA.com/13603
3604,13604,46th Ave & Wawona St  , ,37.736108,-122.504141, ,https://SFMTA.com/13604
3606,13606,47th Ave & Wawona St  , ,37.736018,-122.505366, ,https://SFMTA.com/13606
3608,13608,48th Ave & Point Lobos Ave  , ,37.779023,-122.509411, ,https://SFMTA.com/13608
3612,13612,Cyril Magnin St & Market St  , ,37.784011,-122.40821, ,https://SFMTA.com/13612
3613,13613,46 Addison St   , ,37.737735,-122.431009, ,https://SFMTA.com/13613
3614,13614,164 Addison  St   , ,37.738172,-122.432807, ,https://SFMTA.com/13614
3615,13615,Addison St & Diamond Heights Blvd, ,37.740037,-122.435716, ,https://SFMTA.com/13615
3616,13616,Addison  St & Digby St  , ,37.740001,-122.433609, ,https://SFMTA.com/13616
3617,13617,Addison  St & Farnum St  , ,37.740189,-122.434216, ,https://SFMTA.com/13617
3618,13618,Addison  St & Farnum St  , ,37.740055,-122.434433, ,https://SFMTA.com/13618
3619,13619,Alana Way & Thomas Mellon Cir, ,37.709141,-122.393294, ,https://SFMTA.com/13619
3621,13621,Alemany Blvd & Arch St  , ,37.71163,-122.4669, ,https://SFMTA.com/13621
3622,13622,Alemany Blvd & Arch St  , ,37.711418,-122.46717, ,https://SFMTA.com/13622
3628,13628,Alemany Blvd & St Charles Ave , ,37.710359,-122.469458, ,https://SFMTA.com/13628
3630,13630,Alemany Blvd & Victoria St  , ,37.71183,-122.46507, ,https://SFMTA.com/13630
3631,13631,Alemany Blvd & Victoria St  , ,37.711698,-122.465186, ,https://SFMTA.com/13631
3641,13641,Arch St & Alemany Blvd  , ,37.71166,-122.46711, ,https://SFMTA.com/13641
3642,13642,Arguello Blvd & Balboa St  , ,37.777075,-122.458645, ,https://SFMTA.com/13642
3643,13643,Arguello Blvd & California St , ,37.785596,-122.459093, ,https://SFMTA.com/13643
3644,13644,Arguello Blvd & California St , ,37.78556,-122.459254, ,https://SFMTA.com/13644
3645,13645,Arguello Blvd & Clement St  , ,37.783071,-122.45907, ,https://SFMTA.com/13645
3647,13647,Arguello Blvd & Euclid Ave  , ,37.78374,-122.458956, ,https://SFMTA.com/13647
3648,13648,Arguello Blvd & Fulton St  , ,37.774425,-122.458301, ,https://SFMTA.com/13648
3649,13649,Arguello Blvd & Geary Blvd  , ,37.781429,-122.458955, ,https://SFMTA.com/13649
3650,13650,Arguello Blvd & Geary Blvd  , ,37.781081,-122.45876, ,https://SFMTA.com/13650
3651,13651,Arguello Blvd & Turk St  , ,37.777477,-122.458519, ,https://SFMTA.com/13651
3656,13656,Ashbury St & Clifford Ter, ,37.764281,-122.445946, ,https://SFMTA.com/13656
3657,13657,Ashbury St & Clifford Ter   , ,37.764298,-122.446095, ,https://SFMTA.com/13657
3659,13659,Ashbury St & Clayton St  , ,37.762978,-122.446805, ,https://SFMTA.com/13659
3661,13661,Ashbury St & Frederick St  , ,37.767154,-122.446278, ,https://SFMTA.com/13661
3662,13662,Ashbury St & Haight St  , ,37.769937,-122.446851, ,https://SFMTA.com/13662
3663,13663,Ashbury St & Piedmont St  , ,37.765298,-122.446072, ,https://SFMTA.com/13663
3664,13664,Ashbury St & Piedmont St  , ,37.765146,-122.445877, ,https://SFMTA.com/13664
3665,13665,Ashbury St & Waller St  , ,37.769161,-122.446851, ,https://SFMTA.com/13665
3666,13666,Ashbury St & Waller St  , ,37.76901,-122.446656, ,https://SFMTA.com/13666
3670,13670,Avenue B & Gateview Ave, ,37.82695,-122.377402, ,https://SFMTA.com/13670
3680,13680,Avalon Ave & La Grande Ave  , ,37.72474,-122.42422, ,https://SFMTA.com/13680
3681,13681,Avalon Ave & La Grande Ave   , ,37.724867,-122.424128, ,https://SFMTA.com/13681
3682,13682,Avalon Ave & Peru Ave  , ,37.72508,-122.42342, ,https://SFMTA.com/13682
3685,13685,Bacon St & Girard St  , ,37.72744,-122.40451, ,https://SFMTA.com/13685
3686,13686,Bacon St & Girard St  , ,37.72732,-122.4047, ,https://SFMTA.com/13686
3687,13687,Bacon St & Goettingen St  , ,37.72691,-122.40648, ,https://SFMTA.com/13687
3688,13688,Bacon St & Goettingen St  , ,37.7268,-122.40667, ,https://SFMTA.com/13688
3689,13689,Beverly St & Garfield St  , ,37.719728,-122.471739, ,https://SFMTA.com/13689
3690,13690,Bernal Heights Blvd & Bradford St, ,37.74183,-122.40978, ,https://SFMTA.com/13690
3691,13691,Bernal Heights Blvd & Powhattan Ave, ,37.74151,-122.41067, ,https://SFMTA.com/13691
3692,13692,Blanken Ave & Tunnel Ave   , ,37.71202,-122.40068, ,https://SFMTA.com/13692
3693,13693,Bemis St & Addison  St   , ,37.737725,-122.429531, ,https://SFMTA.com/13693
3694,13694,Bosworth St & Elk St  , ,37.734871,-122.44007, ,https://SFMTA.com/13694
3695,13695,Bosworth St & Diamond St  , ,37.733595,-122.434011, ,https://SFMTA.com/13695
3696,13696,Bosworth St & Diamond St  , ,37.733488,-122.43408, ,https://SFMTA.com/13696
3697,13697,Bosworth St & Elk St  , ,37.735005,-122.440093, ,https://SFMTA.com/13697
3698,13698,Bosworth St & Lippard Ave  , ,37.733925,-122.435706, ,https://SFMTA.com/13698
3699,13699,Bosworth St & Lippard Ave  , ,37.733827,-122.43597, ,https://SFMTA.com/13699
3700,13700,Bosworth St & Marsily St  , ,37.733469,-122.42794, ,https://SFMTA.com/13700
3701,13701,Bosworth St & Milton St  , ,37.733487,-122.429326, ,https://SFMTA.com/13701
3702,13702,Bosworth St & Milton St  , ,37.733318,-122.42952, ,https://SFMTA.com/13702
3703,13703,Bosworth St & Mission St  , ,37.733719,-122.426702, ,https://SFMTA.com/13703
3704,13704,Bosworth St & Rotteck St  , ,37.733211,-122.431296, ,https://SFMTA.com/13704
3705,13705,Lincoln Blvd & Bowley St, ,37.788465,-122.482617, ,https://SFMTA.com/13705
3706,13706,Bowley St & Lincoln Blvd  , ,37.792079,-122.481575, ,https://SFMTA.com/13706
3708,13708,Bradford St & Bernal Heights Blvd, ,37.74201,-122.4094, ,https://SFMTA.com/13708
3710,13710,Bradford St & Esmeralda Ave  , ,37.742851,-122.409343, ,https://SFMTA.com/13710
3712,13712,Burnett Ave & Crestline Dr   , ,37.749121,-122.444938, ,https://SFMTA.com/13712
3713,13713,Burnett Ave & Dawnview Way  , ,37.748077,-122.445087, ,https://SFMTA.com/13713
3715,13715,Broad St & Capitol Ave  , ,37.713191,-122.458921, ,https://SFMTA.com/13715
3716,13716,Broad St & Capitol Ave  , ,37.713152,-122.459159, ,https://SFMTA.com/13716
3717,13717,Broad St & Orizaba Ave  , ,37.713178,-122.462331, ,https://SFMTA.com/13717
3718,13718,Broad St & Plymouth Ave  , ,37.713222,-122.455927, ,https://SFMTA.com/13718
3719,13719,Broad St & Plymouth Ave  , ,37.713161,-122.45618, ,https://SFMTA.com/13719
3721,13721,Bridge View Dr & Scotia Ave   , ,37.73184,-122.3994, ,https://SFMTA.com/13721
3722,13722,Bridge View Dr & Topeka Ave   , ,37.7332,-122.39769, ,https://SFMTA.com/13722
3723,13723,Bryant St & 4th St   , ,37.779003,-122.398667, ,https://SFMTA.com/13723
3724,13724,Bryant St & 5th St   , ,37.77795,-122.39995, ,https://SFMTA.com/13724
3725,13725,Bryant St & 6th St   , ,37.776157,-122.402231, ,https://SFMTA.com/13725
3730,13730,Bryant St & 16th St  , ,37.76549,-122.4104, ,https://SFMTA.com/13730
3731,13731,Bryant St & 16th St  , ,37.7653,-122.41054, ,https://SFMTA.com/13731
3732,13732,Bryant St & 17th St  , ,37.76422,-122.41028, ,https://SFMTA.com/13732
3733,13733,Bryant St & 17th St  , ,37.76402,-122.41041, ,https://SFMTA.com/13733
3734,13734,Bryant St & 18th St  , ,37.76187,-122.4102, ,https://SFMTA.com/13734
3735,13735,Bryant St & 18th St  , ,37.76167,-122.41004, ,https://SFMTA.com/13735
3736,13736,Bryant St & 19th St  , ,37.76058,-122.41008, ,https://SFMTA.com/13736
3737,13737,Bryant St & 19th St  , ,37.76038,-122.40991, ,https://SFMTA.com/13737
3738,13738,Bryant St & 20th St  , ,37.75933,-122.40993, ,https://SFMTA.com/13738
3739,13739,Bryant St & 20th St  , ,37.75911,-122.40966, ,https://SFMTA.com/13739
3740,13740,Bryant St & 21st St  , ,37.75751,-122.4095, ,https://SFMTA.com/13740
3741,13741,Bryant St & 21st St  , ,37.7574,-122.40961, ,https://SFMTA.com/13741
3742,13742,Bryant St & 22nd St  , ,37.75621,-122.40942, ,https://SFMTA.com/13742
3743,13743,Bryant St & 22nd St  , ,37.75572,-122.40949, ,https://SFMTA.com/13743
3744,13744,Bryant St & 23rd St  , ,37.75431,-122.40919, ,https://SFMTA.com/13744
3745,13745,Bryant St & 23rd St  , ,37.75415,-122.40932, ,https://SFMTA.com/13745
3746,13746,Bryant St & 24th St  , ,37.752907,-122.409086, ,https://SFMTA.com/13746
3747,13747,Bryant St & 24th St  , ,37.752728,-122.409178, ,https://SFMTA.com/13747
3748,13748,Bryant St & 25th St  , ,37.7513,-122.40907, ,https://SFMTA.com/13748
3749,13749,Bryant St & 25th St  , ,37.75111,-122.40889, ,https://SFMTA.com/13749
3750,13750,Bryant St & 26th St  , ,37.74969,-122.40891, ,https://SFMTA.com/13750
3751,13751,Bryant St & 26th St  , ,37.74951,-122.40873, ,https://SFMTA.com/13751
3756,13756,Bryant St & Mariposa St  , ,37.76314,-122.41032, ,https://SFMTA.com/13756
3757,13757,Bryant St & Mariposa St  , ,37.76294,-122.41016, ,https://SFMTA.com/13757
3758,13758,Brazil Ave & Athens St   , ,37.72162,-122.42829, ,https://SFMTA.com/13758
3759,13759,Brazil Ave & Athens St   , ,37.72166,-122.42857, ,https://SFMTA.com/13759
3760,13760,Brazil Ave & Madrid St   , ,37.72314,-122.43151, ,https://SFMTA.com/13760
3761,13761,Brazil Ave & Mission St   , ,37.724717,-122.434654, ,https://SFMTA.com/13761
3762,13762,Brazil Ave & Moscow St   , ,37.72122,-122.42748, ,https://SFMTA.com/13762
3763,13763,Brazil Ave & Moscow St   , ,37.72128,-122.42776, ,https://SFMTA.com/13763
3764,13764,Brazil Ave & Munich St   , ,37.7209,-122.42699, ,https://SFMTA.com/13764
3765,13765,Brazil Ave & Naples St   , ,37.72238,-122.4299, ,https://SFMTA.com/13765
3766,13766,Brazil Ave & Paris St   , ,37.723958,-122.433085, ,https://SFMTA.com/13766
3767,13767,Brazil Ave & Prague St   , ,37.72052,-122.42616, ,https://SFMTA.com/13767
3768,13768,240 Bayshore Blvd, ,37.74435,-122.40458, ,https://SFMTA.com/13768
3771,13771,Bayshore Blvd & Alemany Blvd, ,37.737729,-122.406997, ,https://SFMTA.com/13771
3772,13772,Bayshore Blvd & Arleta Ave, ,37.712125,-122.403167, ,https://SFMTA.com/13772
3773,13773,Bayshore Blvd & Augusta St, ,37.73425,-122.40558, ,https://SFMTA.com/13773
3775,13775,Bayshore Blvd & Boutwell St, ,37.73488,-122.40588, ,https://SFMTA.com/13775
3778,13778,Bayshore Blvd & Cortland Ave, ,37.73986,-122.40677, ,https://SFMTA.com/13778
3779,13779,Bayshore Blvd & Cortland Ave, ,37.73946,-122.407122, ,https://SFMTA.com/13779
3781,13781,Bayshore Blvd & Hester Ave, ,37.713546,-122.400071, ,https://SFMTA.com/13781
3783,13783,Bayshore Blvd & Leland Ave, ,37.710991,-122.404041, ,https://SFMTA.com/13783
